DEBUG:comtypes:CoInitializeEx(None, 2)
INFO:comtypes.client._code_cache:Could not import comtypes.gen, trying to create it.
INFO:comtypes.client._code_cache:Created comtypes.gen directory: 'C:\Users\Harry\AppData\Local\Programs\Python\Python39\lib\site-packages\comtypes\gen'
INFO:comtypes.client._code_cache:Writing __init__.py file: 'C:\Users\Harry\AppData\Local\Programs\Python\Python39\lib\site-packages\comtypes\gen\__init__.py'
INFO:comtypes.client._code_cache:Using writeable comtypes cache directory: 'C:\Users\Harry\AppData\Local\Programs\Python\Python39\lib\site-packages\comtypes\gen'
DEBUG:comtypes.client:SAPI.SpVoice -> {96749377-3391-11D2-9EE3-00C04F797396}
DEBUG:comtypes.client:CoCreateInstance({96749377-3391-11D2-9EE3-00C04F797396}, clsctx=None, interface=None)
DEBUG:comtypes.client:GetBestInterface(<POINTER(IUnknown) ptr=0x1c615d20b40 at 1c615aebec0>)
DEBUG:comtypes.client:Does implement IProvideClassInfo
DEBUG:comtypes.client:Default interface is {269316D8-57BD-11D2-9EEE-00C04F797396}
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bef0 at 1c615c60540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bf48 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bfa0 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bff8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c050 at 1c615c60540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c0a8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c100 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c158 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c1b0 at 1c615c60540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c208 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c260 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c2b8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c310 at 1c615c60540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c368 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c3c0 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c418 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c470 at 1c615c60540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c4c8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c520 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c578 at 1c615c602c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c5d0 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c628 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c680 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c6d8 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c730 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c788 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c7e0 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c838 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c890 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c8e8 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a647c8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a645e8 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a644c8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64a68 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63c88 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a47980 at 1c615cb2840>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bd38 at 1c615cb2e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bf48 at 1c615cb5d40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cb23c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2a40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64888 at 1c615cb2140>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5d40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64288 at 1c615cb52c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64288 at 1c615cb7b40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cb70c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63d48 at 1c615cb5f40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63d48 at 1c615cb5b40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63d48 at 1c615cb5140>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cb2e40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2a40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a641c8 at 1c615cb2240>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cb2140>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2a40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63f88 at 1c615cb23c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64528 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64888 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a641c8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64288 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63d48 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63f88 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a47980 at 1c615cb2140>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bd38 at 1c615cb2e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64888 at 1c615cb2140>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a641c8 at 1c615cb2e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63f88 at 1c615cb2140>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a648e8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a490e0 at 1c615cb5d40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64828 at 1c615d946c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94040>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64348 at 1c615d94340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94040>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a643a8 at 1c615d94340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7ec0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7c40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64828 at 1c615cb7d40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb77c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7840>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64708 at 1c615cb70c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a643a8 at 1c615cb5140>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a643a8 at 1c615cb56c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63ce8 at 1c615d94340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d941c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a646a8 at 1c615d946c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64828 at 1c615d94340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7ec0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7c40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63ce8 at 1c615cb7d40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb74c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7840>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64648 at 1c615cb70c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64648 at 1c615cb70c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cb51c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb52c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64228 at 1c615cb5ac0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bc30 at 1c615cb55c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64108 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64228 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64708 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64828 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64348 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a643a8 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64648 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63ce8 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a646a8 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a490e0 at 1c615cb5d40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64228 at 1c615cb51c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b6b0 at 1c615cb5640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bc30 at 1c615cb5dc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63fe8 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64228 at 1c615cb51c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b6b0 at 1c615cb5740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64768 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb72c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64948 at 1c615cb7b40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64948 at 1c615cb70c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63f28 at 1c615d949c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64948 at 1c615d94840>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94a40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94040>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63f28 at 1c615d941c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb79c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7a40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a649a8 at 1c615cb72c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64648 at 1c615cb72c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64648 at 1c615cb72c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a649a8 at 1c615cb72c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a649a8 at 1c615cb72c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cb7440>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5140>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a642e8 at 1c615cb52c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b6b0 at 1c615cb5140>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63b68 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a642e8 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64948 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a649a8 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63f28 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4a9f8 at 1c615cb71c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b6b0 at 1c615cb7bc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7840>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63da8 at 1c615cb7440>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bc30 at 1c615cb7940>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63bc8 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63da8 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cb7540>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7bc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63e68 at 1c615cb71c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63e08 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63e68 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63da8 at 1c615cb7d40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64048 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a483d0 at 1c615cb7b40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529d8a8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4a318 at 1c615cb7ac0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529d728 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a46fe0 at 1c615cb78c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529d908 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a470e8 at 1c615cb7f40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529e448 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a47b38 at 1c615d94140>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bce0 at 1c615d941c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64a68 at 1c615d943c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bc30 at 1c615d94040>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a48f80 at 1c615d945c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529dfc8 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a47458 at 1c615d943c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b9c8 at 1c615d946c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529e148 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a472a0 at 1c615d94140>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b9c8 at 1c615d94ac0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529dae8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a473a8 at 1c615d94740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b9c8 at 1c615d942c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529e1a8 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4a160 at 1c615d947c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c208 at 1c615d949c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c890 at 1c615d948c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529d548 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94dc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94f40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529d788 at 1c615d94ec0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c4c8 at 1c615d94bc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c520 at 1c615d94840>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c4c8 at 1c615d94bc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5918 at 1c615d94cc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94ec0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529e388 at 1c615d94e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529dc68 at 1c615d942c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4abb0 at 1c615dd3ac0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615dd3640>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615dd34c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529df68 at 1c615dd33c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529df68 at 1c615dd3540>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615dd30c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529db48 at 1c615dd3240>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615dd34c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529e208 at 1c615dd3ec0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615dd38c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615dd3640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529e208 at 1c615dd33c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615d94940>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529e2c8 at 1c615d942c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615d948c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529d5a8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529d788 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529dc68 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529e2c8 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529df68 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529db48 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c61529e208 at 1c615c60340>
DEBUG:comtypes.client._generate:GetModule(TLIBATTR(GUID={00020430-0000-0000-C000-000000000046}, Version=2.0, LCID=0, FLags=0x8))
INFO:comtypes.client._generate:Could not import comtypes.gen._00020430_0000_0000_C000_000000000046_0_2_0: No module named 'comtypes.gen._00020430_0000_0000_C000_000000000046_0_2_0'
INFO:comtypes.client._generate:# Generating comtypes.gen._00020430_0000_0000_C000_000000000046_0_2_0
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615d948c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615d94c40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5a20 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615d94740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5a78 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615d94f40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615d94e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615d94cc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5a20 at 1c615d94cc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5a78 at 1c615d94cc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615d948c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5918 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5ad0 at 1c615d94e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615d948c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5ad0 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5b28 at 1c615c60340>
